ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5825,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
5826,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
5827,0.516769703672,0.00490588763626,0.0235868656662,0.13217058086,0.322566962166
5828,0.385136714335,0.0020787469613,0.0421238220992,0.417346290466,0.153314426138
5829,0.315466464392,0.00104794210478,0.0418666042435,0.482546497362,0.159072491898
5830,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
5831,0.446510710387,0.00295147270419,0.0497029928632,0.198976526304,0.301858297741
5832,0.0196675898283,0.0272432528906,0.057627133918,0.00598284555621,0.889479177807
5833,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
5834,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
5835,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
5836,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
5837,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
5838,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
5839,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5840,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
5841,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5842,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
5843,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
5844,0.646272361296,0.00076080037491,0.00514167523581,0.136249213975,0.211575949119
5845,0.649149333058,0.000994599836803,0.0115725119186,0.044314113807,0.29396944138
5846,0.748545535405,0.000651303166996,0.0042647931138,0.0985446371797,0.147993731134
5847,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
5848,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
5849,0.0246646809735,0.0204475035079,0.0956561436616,0.00331641361958,0.855915258237
5850,0.0134682559269,0.00380706878599,0.171532770479,0.496220790124,0.314971114684
5851,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
5852,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
5853,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
5854,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
5855,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
5856,0.633733621734,0.000866310533255,0.00925017584648,0.160328467977,0.19582142391
5857,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5858,0.271327509751,0.00572372693518,0.166311320894,0.0268195271129,0.529817915306
5859,0.889486366679,0.0014000981716,0.00378477367066,0.0152258925458,0.0901028689325
5860,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
5861,0.276492284501,0.00285119656609,0.0490850365474,0.52871011453,0.142861367856
5862,0.0985052619787,0.00652879937898,0.0412473519916,0.118349572934,0.735369013716
5863,0.0686847658734,0.0048519336346,0.0736590201893,0.31929792187,0.533506358433
5864,0.0585422073042,0.000881054268088,0.125695191111,0.732946612828,0.0819349344885
5865,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
5866,0.646272361296,0.00076080037491,0.00514167523581,0.136249213975,0.211575949119
5867,0.288849707942,0.0115709097648,0.0791501199474,0.0387981110842,0.581631151262
5868,0.0172855602204,0.014525584028,0.157475981247,0.0107137238689,0.799999150636
5869,0.093755907905,0.0105422436096,0.079080782096,0.137777353637,0.678843712753
5870,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
5871,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
5872,0.0659843098699,0.00966771183845,0.0870709539395,0.0309497896789,0.806327234673
5873,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
5874,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
5875,0.503975753278,0.00241433026023,0.0288232041727,0.170860148394,0.293926563895
5876,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
5877,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
5878,0.0152176409959,0.0227211646206,0.105265043776,0.0274763486958,0.829319801911
5879,0.0104902861158,0.0121717965966,0.290940496446,0.00813317372855,0.678264247113
5880,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
5881,0.0301866716717,0.0474109926512,0.203343897946,0.00448536995893,0.714573067773
5882,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
5883,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
5884,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
5885,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5886,0.0327911501172,0.00474751189511,0.144693903293,0.398416614487,0.419350820208
5887,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
5888,0.685825098271,0.00197869671088,0.0174076053885,0.0592008101116,0.235587789518
5889,0.277806453178,0.00115601982336,0.050587542391,0.508514266572,0.161935718036
5890,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
5891,0.666753185607,0.000761841865511,0.0057652006032,0.174090513941,0.152629257983
5892,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
5893,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
5894,0.155154366657,0.00175474924876,0.115275598075,0.598909234033,0.128906051987
5895,0.105295903147,0.00145694523615,0.160698487173,0.623272401173,0.109276263271
5896,0.413958869463,0.00286244288023,0.0352880315696,0.223012244527,0.324878411561
5897,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
5898,0.659190551469,0.000810455531473,0.00557287864461,0.156601341145,0.17782477321
5899,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
5900,0.0190535502429,0.00657722457573,0.122317073093,0.0258229618956,0.826229190193
5901,0.554766430747,0.00221350752655,0.0394079484397,0.0509534565112,0.352658656775
5902,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
5903,0.202010099586,0.00302216221194,0.296693092129,0.333470217558,0.164804428515
5904,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
5905,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
5906,0.181317929099,0.0318840644435,0.0599362039017,0.0214732053277,0.705388597228
5907,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
5908,0.0134682559269,0.00380706878599,0.171532770479,0.496220790124,0.314971114684
5909,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
5910,0.714161234659,0.0072443782,0.00570208644361,0.0610148838878,0.21187741681
5911,0.0424891257615,0.026234031007,0.0229517314246,0.0198880314943,0.888437080313
5912,0.0346307113756,0.058075084623,0.048609949376,0.0241169504517,0.834567304174
5913,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
5914,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
5915,0.51018410467,0.00145250206498,0.00894463375781,0.00289097630491,0.476527783202
5916,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
5917,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
5918,0.83169886775,0.00184147030916,0.00866421742889,0.00856451574439,0.149230928767
5919,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
5920,0.503750086693,0.00220549382989,0.00834136039253,0.00217181153808,0.483531247546
5921,0.714161234659,0.0072443782,0.00570208644361,0.0610148838878,0.21187741681
5922,0.0172855602204,0.014525584028,0.157475981247,0.0107137238689,0.799999150636
5923,0.283682901773,0.0562958797688,0.0276103355329,0.0245051112027,0.607905771723
5924,0.00458767998942,0.00621890748956,0.526314676128,0.0727245118805,0.390154224513
5925,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5926,0.605352595473,0.000903098265537,0.0108327564261,0.209741723959,0.173169825876
5927,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
5928,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5929,0.0412052557359,0.00699505723367,0.109600213098,0.310925138314,0.531274335618
5930,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
5931,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
5932,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
5933,0.713276522558,0.00193158261547,0.00545220318633,0.0648755764423,0.214464115198
5934,0.611516164343,0.000903284218921,0.00651990966389,0.173793688086,0.207266953688
5935,0.0280914550991,0.0188892660337,0.0935007136531,0.00542564493965,0.854092920274
5936,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
5937,0.57266451665,0.000969471440111,0.00874995222147,0.236490830319,0.18112522937
5938,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
5939,0.138406196131,0.00299543891786,0.159235260809,0.400505117058,0.298857987085
5940,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5941,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
5942,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
5943,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
5944,0.0233525107278,0.0116803943096,0.1775554886,0.434873614966,0.352537991397
5945,0.334533155341,0.00252512968355,0.0510661253987,0.0426073800418,0.569268209535
5946,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
5947,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5948,0.503750086693,0.00220549382989,0.00834136039253,0.00217181153808,0.483531247546
5949,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
5950,0.423421748942,0.00340509346283,0.050927799417,0.247029286744,0.275216071434
5951,0.235979225998,0.0172009041072,0.0584456383369,0.0298529739957,0.658521257562
5952,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5953,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
5954,0.0337550683784,0.00394579474403,0.143586807846,0.403153514241,0.41555881479
5955,0.653939726808,0.000761175781947,0.00565139670548,0.14514725744,0.194500443264
5956,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
5957,0.502966958579,0.00669632878905,0.00833204396565,0.00216551692537,0.479839151741
5958,0.51018410467,0.00145250206498,0.00894463375781,0.00289097630491,0.476527783202
5959,0.51018410467,0.00145250206498,0.00894463375781,0.00289097630491,0.476527783202
5960,0.0412052557359,0.00699505723367,0.109600213098,0.310925138314,0.531274335618
5961,0.719809283022,0.000699912116732,0.00779644727097,0.123837640914,0.147856716677
5962,0.0215692429071,0.00420816588388,0.103745661692,0.418923533965,0.451553395552
5963,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
5964,0.0857228697355,0.0626986820071,0.633242885448,0.0448130326236,0.173522530186
5965,0.713276522558,0.00193158261547,0.00545220318633,0.0648755764423,0.214464115198
5966,0.249492293823,0.00137197310431,0.0724649058361,0.532694236871,0.143976590366
5967,0.0245742959874,0.0210372538134,0.0423832669406,0.00631848948974,0.905686693769
5968,0.0383507110416,0.00434568582031,0.0507484357308,0.259779311766,0.646775855641
5969,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
5970,0.735662855446,0.00166079013394,0.00443953763217,0.0333884768079,0.22484833998
5971,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
5972,0.683163357838,0.00163234437889,0.0136523053081,0.0323820999183,0.269169892557
5973,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
5974,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5975,0.0131654074583,0.0122409047403,0.240453675489,0.00754020670135,0.726599805611
5976,0.455789681072,0.00645476849393,0.0312037661698,0.164603665287,0.341948118977
5977,0.0154641407706,0.0183296706099,0.121128935361,0.0229333229045,0.822143930354
5978,0.693093807539,0.000706618354136,0.00451770142883,0.136077737394,0.165604135284
5979,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
5980,0.455789681072,0.00645476849393,0.0312037661698,0.164603665287,0.341948118977
5981,0.600784314542,0.00143459286603,0.0274401615803,0.0438644246018,0.32647650641
5982,0.454333063516,0.00257455724344,0.0229801095299,0.177835520291,0.34227674942
5983,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
5984,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
5985,0.00858886618599,0.0120659541837,0.422118583087,0.010389223239,0.546837373305
5986,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
5987,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
5988,0.636756667546,0.00122079733123,0.0182733203481,0.0341115217446,0.30963769303
5989,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
5990,0.535828811618,0.00202472881213,0.0119732771923,0.100435496804,0.349737685574
5991,0.0215692429071,0.00420816588388,0.103745661692,0.418923533965,0.451553395552
5992,0.443114750887,0.00361709239368,0.0567155062135,0.197605486417,0.298947164088
5993,0.0131654074583,0.0122409047403,0.240453675489,0.00754020670135,0.726599805611
5994,0.018675653761,0.0149247620938,0.211093710597,0.0600479633118,0.695257910237
5995,0.73383944487,0.00412392357616,0.00922889501779,0.0385937562336,0.214213980302
5996,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
5997,0.653939726808,0.000761175781947,0.00565139670548,0.14514725744,0.194500443264
5998,0.293610382232,0.00409753037222,0.0675572537488,0.505494345137,0.12924048851
5999,0.327098213405,0.0148296311188,0.0408508094831,0.0246772867091,0.592544059284
6000,0.142520733321,0.0100877061761,0.351866949785,0.109525785152,0.385998825566
6001,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
6002,0.565681598254,0.000836228763716,0.0142623818081,0.216354331845,0.202865459329
6003,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
6004,0.0384440203641,0.00449317196895,0.0386297853446,0.211873223145,0.706559799178
6005,0.141175842061,0.0704346330197,0.0747432840449,0.0276088671811,0.686037373693
6006,0.50531387464,0.0035760946043,0.0756024925162,0.174417755052,0.241089783187
6007,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
6008,0.0141701557161,0.0274063192133,0.0585778008732,0.0198119031234,0.880033821074
6009,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
6010,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6011,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
6012,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
6013,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6014,0.0301866716717,0.0474109926512,0.203343897946,0.00448536995893,0.714573067773
6015,0.510177337946,0.00188648020327,0.0108136636617,0.00224552480984,0.474876993379
6016,0.530539882957,0.0201676856353,0.0101236324722,0.0139377731272,0.425231025808
6017,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
6018,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
6019,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
6020,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
6021,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
6022,0.360610379246,0.0029008653509,0.0556024841651,0.0211248649514,0.559761406286
6023,0.51433060921,0.00308054582799,0.0417543906369,0.160454200922,0.280380253404
6024,0.0189099569972,0.00782824612011,0.0963123429376,0.0277685804152,0.84918087353
6025,0.719809283022,0.000699912116732,0.00779644727097,0.123837640914,0.147856716677
6026,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
6027,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
6028,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
6029,0.014659492833,0.00368030109582,0.210087615934,0.446480614836,0.325091975301
6030,0.315466464392,0.00104794210478,0.0418666042435,0.482546497362,0.159072491898
6031,0.535828811618,0.00202472881213,0.0119732771923,0.100435496804,0.349737685574
6032,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
6033,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
6034,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
6035,0.649149333058,0.000994599836803,0.0115725119186,0.044314113807,0.29396944138
6036,0.046134560327,0.000796022668243,0.131455762313,0.730104167664,0.0915094870277
6037,0.0451088813787,0.00406842077914,0.160192920751,0.404765512065,0.385864265026
6038,0.0141329324748,0.0381877909398,0.0735627020253,0.0532720623158,0.820844512244
6039,0.0384440203641,0.00449317196895,0.0386297853446,0.211873223145,0.706559799178
6040,0.73383944487,0.00412392357616,0.00922889501779,0.0385937562336,0.214213980302
6041,0.818172619478,0.000789714001474,0.0103893712597,0.0174925389293,0.153155756332
6042,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
6043,0.0686847658734,0.0048519336346,0.0736590201893,0.31929792187,0.533506358433
6044,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
6045,0.611516164343,0.000903284218921,0.00651990966389,0.173793688086,0.207266953688
6046,0.660217771977,0.00159165118039,0.00478290483381,0.0557267071745,0.277680964834
6047,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6048,0.013195187817,0.0228822385933,0.173935116219,0.00748417563919,0.782503281732
6049,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
6050,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6051,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6052,0.83169886775,0.00184147030916,0.00866421742889,0.00856451574439,0.149230928767
6053,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6054,0.130391404228,0.0236758327132,0.174375814141,0.0880781439384,0.583478804979
6055,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
6056,0.63411757399,0.000878131342177,0.00589709969065,0.151605903221,0.207501291756
6057,0.0985052619787,0.00652879937898,0.0412473519916,0.118349572934,0.735369013716
6058,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
6059,0.403516903669,0.00248552353465,0.109465574493,0.0598762773337,0.42465572097
6060,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
6061,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6062,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6063,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6064,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
6065,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
6066,0.773773112632,0.000713428827779,0.00519823311381,0.113552629767,0.106762595659
6067,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
6068,0.49734793105,0.00984729049588,0.0611196519184,0.194366702661,0.237318423875
6069,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
6070,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
6071,0.0500015919382,0.00265899041871,0.17880252965,0.616874792724,0.151662095269
6072,0.0244270414817,0.0420143162185,0.116042935469,0.00573005739424,0.811785649436
6073,0.0232333226525,0.0146741199269,0.123080157742,0.00589881781291,0.833113581866
6074,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6075,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6076,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
6077,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6078,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6079,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
6080,0.693093807539,0.000706618354136,0.00451770142883,0.136077737394,0.165604135284
6081,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
6082,0.297083474735,0.023699531541,0.08495916894,0.0437370783947,0.550520746389
6083,0.516769703672,0.00490588763626,0.0235868656662,0.13217058086,0.322566962166
6084,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
6085,0.377051979924,0.000938238602047,0.0387598980841,0.426740315445,0.156509567945
6086,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6087,0.291364475086,0.0218936434023,0.0356286965083,0.0273558134998,0.623757371503
6088,0.0220112232568,0.0045201613462,0.134152538621,0.428681471947,0.410634604828
6089,0.510770950064,0.00313782972119,0.00904153852706,0.00508291192188,0.471966769766
6090,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6091,0.0438755951576,0.011987415519,0.121197912209,0.00647247500961,0.816466602104
6092,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
6093,0.537141207076,0.0488706337013,0.00916734610388,0.00262026264907,0.402200550469
6094,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
6095,0.2577211823,0.0417391092762,0.029951228391,0.0259371044158,0.644651375617
6096,0.683163357838,0.00163234437889,0.0136523053081,0.0323820999183,0.269169892557
6097,0.0220112232568,0.0045201613462,0.134152538621,0.428681471947,0.410634604828
6098,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
6099,0.192946234706,0.00164764516992,0.0798260200084,0.614081879262,0.111498220853
6100,0.645729302014,0.00432541346823,0.00963232931845,0.18269277576,0.157620179438
6101,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
6102,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
6103,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6104,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6105,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
6106,0.016499644042,0.016762414017,0.136704064383,0.00926064658112,0.820773230977
6107,0.454333063516,0.00257455724344,0.0229801095299,0.177835520291,0.34227674942
6108,0.259367724149,0.00628143335009,0.0568395416368,0.52930697844,0.148204322423
6109,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
6110,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6111,0.0918296905114,0.00488015890378,0.0471093437996,0.324575337813,0.531605468972
6112,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
6113,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
6114,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6115,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6116,0.0686847658734,0.0048519336346,0.0736590201893,0.31929792187,0.533506358433
6117,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
6118,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6119,0.0189099569972,0.00782824612011,0.0963123429376,0.0277685804152,0.84918087353
6120,0.0159734090654,0.00775931284635,0.18687976842,0.103119540225,0.686267969444
6121,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
6122,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
6123,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
6124,0.202010099586,0.00302216221194,0.296693092129,0.333470217558,0.164804428515
6125,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
6126,0.637536071929,0.00120435427883,0.0149212293388,0.0321127211369,0.314225623316
6127,0.0406965223724,0.0503266571406,0.154932652948,0.00551432637649,0.748529841163
6128,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
6129,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
6130,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
6131,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
6132,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
6133,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6134,0.0223365238841,0.00756471161433,0.0841720092779,0.0301160570519,0.855810698172
6135,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6136,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
6137,0.0424891257615,0.026234031007,0.0229517314246,0.0198880314943,0.888437080313
6138,0.851820373503,0.00212551575651,0.0120228750506,0.00384884628509,0.130182389405
6139,0.0574011351649,0.00478291766804,0.0467573687547,0.194090562199,0.696968016213
6140,0.0277323887885,0.0180930784954,0.165538189045,0.445212880914,0.343423462757
6141,0.83169886775,0.00184147030916,0.00866421742889,0.00856451574439,0.149230928767
6142,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
6143,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
6144,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6145,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6146,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
6147,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
6148,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
6149,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6150,0.645729302014,0.00432541346823,0.00963232931845,0.18269277576,0.157620179438
6151,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
6152,0.0196675898283,0.0272432528906,0.057627133918,0.00598284555621,0.889479177807
6153,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
6154,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
6155,0.0327911501172,0.00474751189511,0.144693903293,0.398416614487,0.419350820208
6156,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6157,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6158,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
6159,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
6160,0.0389956273359,0.00286800802735,0.161916226095,0.584718312322,0.211501826219
6161,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
6162,0.800169261779,0.00151048589772,0.00381842427581,0.0215478640967,0.17295396395
6163,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
6164,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
6165,0.531485081841,0.000933161788087,0.00757839004862,0.271470777305,0.188532589018
6166,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
6167,0.431551953766,0.00254301748871,0.0420060443561,0.0952814003253,0.428617584064
6168,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
6169,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
